1234.00,1.00,4.00,9999.00,0.40,0.40,0.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,5.00,9999.00,0.50,0.50,0.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,6.00,9999.00,0.60,0.60,0.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,7.00,9999.00,0.70,0.70,0.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,8.00,9999.00,0.80,0.80,0.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,9.00,9999.00,0.90,0.90,0.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,10.00,9999.00,1.00,1.00,1.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,11.00,9999.00,1.10,1.10,1.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,12.00,9999.00,1.20,1.20,1.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,13.00,9999.00,1.30,1.30,1.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,14.00,9999.00,1.40,1.40,1.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,15.00,9999.00,1.50,1.50,1.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,16.00,9999.00,1.60,1.60,1.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,17.00,9999.00,1.70,1.70,1.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,18.00,9999.00,1.80,1.80,1.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,19.00,9999.00,1.90,1.90,1.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,20.00,9999.00,2.00,2.00,2.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,21.00,9999.00,2.10,2.10,2.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,22.00,9999.00,2.20,2.20,2.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,23.00,9999.00,2.30,2.30,2.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,24.00,9999.00,2.40,2.40,2.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,25.00,9999.00,2.50,2.50,2.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,26.00,9999.00,2.60,2.60,2.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,27.00,9999.00,2.70,2.70,2.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,28.00,9999.00,2.80,2.80,2.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,29.00,9999.00,2.90,2.90,2.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,30.00,9999.00,3.00,3.00,3.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,31.00,9999.00,3.10,3.10,3.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,32.00,9999.00,3.20,3.20,3.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,33.00,9999.00,3.30,3.30,3.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,34.00,9999.00,3.40,3.40,3.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,35.00,9999.00,3.50,3.50,3.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,36.00,9999.00,3.60,3.60,3.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,37.00,9999.00,3.70,3.70,3.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,38.00,9999.00,3.80,3.80,3.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,39.00,9999.00,3.90,3.90,3.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,40.00,9999.00,4.00,4.00,4.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,41.00,9999.00,4.10,4.10,4.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,42.00,9999.00,4.20,4.20,4.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,43.00,9999.00,4.30,4.30,4.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,44.00,9999.00,4.40,4.40,4.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,45.00,9999.00,4.50,4.50,4.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,46.00,9999.00,4.60,4.60,4.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,47.00,9999.00,4.70,4.70,4.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,48.00,9999.00,4.80,4.80,4.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,49.00,9999.00,4.90,4.90,4.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,50.00,9999.00,5.00,5.00,5.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,51.00,9999.00,5.10,5.10,5.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,52.00,9999.00,5.20,5.20,5.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,53.00,9999.00,5.30,5.30,5.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,54.00,9999.00,5.40,5.40,5.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,55.00,9999.00,5.50,5.50,5.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,56.00,9999.00,5.60,5.60,5.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,57.00,9999.00,5.70,5.70,5.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,58.00,9999.00,5.80,5.80,5.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,59.00,9999.00,5.90,5.90,5.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,60.00,9999.00,6.00,6.00,6.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,61.00,9999.00,6.10,6.10,6.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,62.00,9999.00,6.20,6.20,6.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,63.00,9999.00,6.30,6.30,6.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,64.00,9999.00,6.40,6.40,6.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,65.00,9999.00,6.50,6.50,6.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,66.00,9999.00,6.60,6.60,6.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,67.00,9999.00,6.70,6.70,6.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,68.00,9999.00,6.80,6.80,6.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,69.00,9999.00,6.90,6.90,6.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,70.00,9999.00,7.00,7.00,7.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,71.00,9999.00,7.10,7.10,7.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,72.00,9999.00,7.20,7.20,7.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,73.00,9999.00,7.30,7.30,7.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,74.00,9999.00,7.40,7.40,7.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,75.00,9999.00,7.50,7.50,7.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,76.00,9999.00,7.60,7.60,7.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,77.00,9999.00,7.70,7.70,7.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,78.00,9999.00,7.80,7.80,7.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,79.00,9999.00,7.90,7.90,7.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,80.00,9999.00,8.00,8.00,8.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,81.00,9999.00,8.10,8.10,8.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,82.00,9999.00,8.20,8.20,8.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,83.00,9999.00,8.30,8.30,8.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,84.00,9999.00,8.40,8.40,8.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,85.00,9999.00,8.50,8.50,8.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,86.00,9999.00,8.60,8.60,8.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,87.00,9999.00,8.70,8.70,8.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,88.00,9999.00,8.80,8.80,8.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,89.00,9999.00,8.90,8.90,8.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,90.00,9999.00,9.00,9.00,9.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,91.00,9999.00,9.10,9.10,9.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,92.00,9999.00,9.20,9.20,9.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,93.00,9999.00,9.30,9.30,9.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,94.00,9999.00,9.40,9.40,9.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,95.00,9999.00,9.50,9.50,9.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,96.00,9999.00,9.60,9.60,9.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,97.00,9999.00,9.70,9.70,9.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,98.00,9999.00,9.80,9.80,9.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,99.00,9999.00,9.90,9.90,9.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,100.00,9999.00,10.00,10.00,10.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,101.00,9999.00,10.10,10.10,10.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,102.00,9999.00,10.20,10.20,10.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,103.00,9999.00,10.30,10.30,10.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,104.00,9999.00,10.40,10.40,10.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,105.00,9999.00,10.50,10.50,10.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,106.00,9999.00,10.60,10.60,10.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,107.00,9999.00,10.70,10.70,10.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,108.00,9999.00,10.80,10.80,10.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,109.00,9999.00,10.90,10.90,10.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,110.00,9999.00,11.00,11.00,11.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,111.00,9999.00,11.10,11.10,11.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,112.00,9999.00,11.20,11.20,11.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,113.00,9999.00,11.30,11.30,11.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,114.00,9999.00,11.40,11.40,11.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,115.00,9999.00,11.50,11.50,11.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,116.00,9999.00,11.60,11.60,11.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,117.00,9999.00,11.70,11.70,11.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,118.00,9999.00,11.80,11.80,11.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,119.00,9999.00,11.90,11.90,11.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,120.00,9999.00,12.00,12.00,12.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,121.00,9999.00,12.10,12.10,12.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,122.00,9999.00,12.20,12.20,12.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,123.00,9999.00,12.30,12.30,12.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,124.00,9999.00,12.40,12.40,12.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,125.00,9999.00,12.50,12.50,12.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,126.00,9999.00,12.60,12.60,12.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,127.00,9999.00,12.70,12.70,12.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,128.00,9999.00,12.80,12.80,12.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,129.00,9999.00,12.90,12.90,12.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,130.00,9999.00,13.00,13.00,13.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,131.00,9999.00,13.10,13.10,13.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,132.00,9999.00,13.20,13.20,13.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,133.00,9999.00,13.30,13.30,13.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,134.00,9999.00,13.40,13.40,13.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,135.00,9999.00,13.50,13.50,13.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,136.00,9999.00,13.60,13.60,13.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,137.00,9999.00,13.70,13.70,13.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,138.00,9999.00,13.80,13.80,13.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,139.00,9999.00,13.90,13.90,13.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,140.00,9999.00,14.00,14.00,14.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,141.00,9999.00,14.10,14.10,14.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,142.00,9999.00,14.20,14.20,14.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,143.00,9999.00,14.30,14.30,14.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,144.00,9999.00,14.40,14.40,14.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,145.00,9999.00,14.50,14.50,14.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,146.00,9999.00,14.60,14.60,14.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,147.00,9999.00,14.70,14.70,14.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,148.00,9999.00,14.80,14.80,14.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,149.00,9999.00,14.90,14.90,14.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,150.00,9999.00,15.00,15.00,15.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,151.00,9999.00,15.10,15.10,15.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,152.00,9999.00,15.20,15.20,15.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,153.00,9999.00,15.30,15.30,15.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,154.00,9999.00,15.40,15.40,15.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,155.00,9999.00,15.50,15.50,15.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,156.00,9999.00,15.60,15.60,15.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,157.00,9999.00,15.70,15.70,15.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,158.00,9999.00,15.80,15.80,15.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,159.00,9999.00,15.90,15.90,15.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,160.00,9999.00,16.00,16.00,16.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,161.00,9999.00,16.10,16.10,16.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,162.00,9999.00,16.20,16.20,16.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,163.00,9999.00,16.30,16.30,16.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,164.00,9999.00,16.40,16.40,16.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,165.00,9999.00,16.50,16.50,16.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,166.00,9999.00,16.60,16.60,16.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,167.00,9999.00,16.70,16.70,16.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,168.00,9999.00,16.80,16.80,16.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,169.00,9999.00,16.90,16.90,16.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,170.00,9999.00,17.00,17.00,17.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,171.00,9999.00,17.10,17.10,17.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,172.00,9999.00,17.20,17.20,17.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,173.00,9999.00,17.30,17.30,17.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,174.00,9999.00,17.40,17.40,17.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,175.00,9999.00,17.50,17.50,17.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,176.00,9999.00,17.60,17.60,17.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,177.00,9999.00,17.70,17.70,17.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,178.00,9999.00,17.80,17.80,17.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,179.00,9999.00,17.90,17.90,17.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,180.00,9999.00,18.00,18.00,18.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,181.00,9999.00,18.10,18.10,18.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,182.00,9999.00,18.20,18.20,18.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,183.00,9999.00,18.30,18.30,18.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,184.00,9999.00,18.40,18.40,18.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,185.00,9999.00,18.50,18.50,18.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,186.00,9999.00,18.60,18.60,18.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,187.00,9999.00,18.70,18.70,18.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,188.00,9999.00,18.80,18.80,18.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,189.00,9999.00,18.90,18.90,18.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,190.00,9999.00,19.00,19.00,19.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,191.00,9999.00,19.10,19.10,19.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,192.00,9999.00,19.20,19.20,19.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,193.00,9999.00,19.30,19.30,19.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,194.00,9999.00,19.40,19.40,19.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,195.00,9999.00,19.50,19.50,19.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,196.00,9999.00,19.60,19.60,19.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,197.00,9999.00,19.70,19.70,19.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
