1234.00,1.00,16.00,9999.00,1.60,1.60,1.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,17.00,9999.00,1.70,1.70,1.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,18.00,9999.00,1.80,1.80,1.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,19.00,9999.00,1.90,1.90,1.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,20.00,9999.00,2.00,2.00,2.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,21.00,9999.00,2.10,2.10,2.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,22.00,9999.00,2.20,2.20,2.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,23.00,9999.00,2.30,2.30,2.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,24.00,9999.00,2.40,2.40,2.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,25.00,9999.00,2.50,2.50,2.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,26.00,9999.00,2.60,2.60,2.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,27.00,9999.00,2.70,2.70,2.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,28.00,9999.00,2.80,2.80,2.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,29.00,9999.00,2.90,2.90,2.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,30.00,9999.00,3.00,3.00,3.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,31.00,9999.00,3.10,3.10,3.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,32.00,9999.00,3.20,3.20,3.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,33.00,9999.00,3.30,3.30,3.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,34.00,9999.00,3.40,3.40,3.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,35.00,9999.00,3.50,3.50,3.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,36.00,9999.00,3.60,3.60,3.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,37.00,9999.00,3.70,3.70,3.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,38.00,9999.00,3.80,3.80,3.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,39.00,9999.00,3.90,3.90,3.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,40.00,9999.00,4.00,4.00,4.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,41.00,9999.00,4.10,4.10,4.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,42.00,9999.00,4.20,4.20,4.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,43.00,9999.00,4.30,4.30,4.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,44.00,9999.00,4.40,4.40,4.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,45.00,9999.00,4.50,4.50,4.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,46.00,9999.00,4.60,4.60,4.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,47.00,9999.00,4.70,4.70,4.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,48.00,9999.00,4.80,4.80,4.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,49.00,9999.00,4.90,4.90,4.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,50.00,9999.00,5.00,5.00,5.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,51.00,9999.00,5.10,5.10,5.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,52.00,9999.00,5.20,5.20,5.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,53.00,9999.00,5.30,5.30,5.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,54.00,9999.00,5.40,5.40,5.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,55.00,9999.00,5.50,5.50,5.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,56.00,9999.00,5.60,5.60,5.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,57.00,9999.00,5.70,5.70,5.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,58.00,9999.00,5.80,5.80,5.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,59.00,9999.00,5.90,5.90,5.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,60.00,9999.00,6.00,6.00,6.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,61.00,9999.00,6.10,6.10,6.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,62.00,9999.00,6.20,6.20,6.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,63.00,9999.00,6.30,6.30,6.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,64.00,9999.00,6.40,6.40,6.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,65.00,9999.00,6.50,6.50,6.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,66.00,9999.00,6.60,6.60,6.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,67.00,9999.00,6.70,6.70,6.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,68.00,9999.00,6.80,6.80,6.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,69.00,9999.00,6.90,6.90,6.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,70.00,9999.00,7.00,7.00,7.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,71.00,9999.00,7.10,7.10,7.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,72.00,9999.00,7.20,7.20,7.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,73.00,9999.00,7.30,7.30,7.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,74.00,9999.00,7.40,7.40,7.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,75.00,9999.00,7.50,7.50,7.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,76.00,9999.00,7.60,7.60,7.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,77.00,9999.00,7.70,7.70,7.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,78.00,9999.00,7.80,7.80,7.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,79.00,9999.00,7.90,7.90,7.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,80.00,9999.00,8.00,8.00,8.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,81.00,9999.00,8.10,8.10,8.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,82.00,9999.00,8.20,8.20,8.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,83.00,9999.00,8.30,8.30,8.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,84.00,9999.00,8.40,8.40,8.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,85.00,9999.00,8.50,8.50,8.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,86.00,9999.00,8.60,8.60,8.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,87.00,9999.00,8.70,8.70,8.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,88.00,9999.00,8.80,8.80,8.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,89.00,9999.00,8.90,8.90,8.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,90.00,9999.00,9.00,9.00,9.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,91.00,9999.00,9.10,9.10,9.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,92.00,9999.00,9.20,9.20,9.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,93.00,9999.00,9.30,9.30,9.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,94.00,9999.00,9.40,9.40,9.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,95.00,9999.00,9.50,9.50,9.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,96.00,9999.00,9.60,9.60,9.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,97.00,9999.00,9.70,9.70,9.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,98.00,9999.00,9.80,9.80,9.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,99.00,9999.00,9.90,9.90,9.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,100.00,9999.00,10.00,10.00,10.00,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,101.00,9999.00,10.10,10.10,10.10,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,102.00,9999.00,10.20,10.20,10.20,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,103.00,9999.00,10.30,10.30,10.30,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,104.00,9999.00,10.40,10.40,10.40,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,105.00,9999.00,10.50,10.50,10.50,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,106.00,9999.00,10.60,10.60,10.60,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,107.00,9999.00,10.70,10.70,10.70,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,108.00,9999.00,10.80,10.80,10.80,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
1234.00,1.00,109.00,9999.00,10.90,10.90,10.90,9999.00,9999.00,9999.00,0.00,0.00,0.00,0.00,
